site ID,site desig,site name,state/quad,UTM,UTM East,UTM North,Elevation,period,earliest,latest,mean date,Run I group,Run II group,Run III group,Run IV group,Run V group,latitude,longitude
3,NA1027,Bidahochi,AZJ12001,12,589540,3909520,5600,PIV,1250,1350,1300,V,V,VII,V,V,35.32490611,-110.0148638
4,NA820,Awat Yello,AZJ00101,12,565250,3953400,6400,PIV,1300,1400,1350,V,V,VII,V,V,35.72240788,-110.2785526
5,NA1019,Kokopyama,AZJ00601,12,579250,3959900,6400,PIV,1275,1400,1338,V,V,VII,V,V,35.77997957,-110.1231315
6,NA1001,Kawaika'a,AZJ00501,12,570500,3955600,6400,PIV,1250,1500,1375,V,V,VII,V,V,35.74188001,-110.2203165
7,AZ:J:4:1,Pink Arrow,AZJ01001,12,576750,3959250,6400,PIV,1275,1400,1338,V,V,VII,V,V,35.77431814,-110.1508525
8,NA659,Chavez Pas,AZ002801,12,486700,3848300,6600,PIV,1250,1400,1325,IV,IV,VI,IV,IV,34.77678998,-111.1453571
9,NA952,Homolovi I,AZJ14:3,12,530750,3877100,4860,PIV,1285,1390,1338,V,V,VII,V,V,35.03611474,-110.6628723
10,NA953,Homolovi 2,AZJ14:1,12,532610,3882350,4935,PIV,1350,1400,1375,V,V,VII,V,V,35.08339655,-110.6422741
11,,Homolovi,,12,532610,3882350,4935,PIV,1350,1400,1375,V,V,VII,V,V,35.08339655,-110.6422741
12,,Homolovi 3,AZJ14:14,12,529400,3883260,4820,PIV,1285,1375,1330,V,V,VII,V,V,35.09170093,-110.6774544
13,,Homolovi 4,AZJ14:13,12,528660,3884290,4870,PIV,1260,1285,1273,IV,IV,VI,IV,IV,35.10100993,-110.6855371
14,NA 1003,Showlow,AZP01101,12,589240,3791400,6300,PIV,1325,1400,1363,V,V,VII,V,V,34.25991127,-110.0307084
15,NA 3348,Kinishba,AZV02501,12,587540,3741820,5500,PIV,1200,1400,1300,V,V,VII,V,V,33.81296192,-110.0541467
16,AZV:2:1,CanyCreek,AZV00101,12,531677,3758289,5800,PIV,1325,1425,1375,V,V,VII,V,V,33.96464635,-110.6571244
17,NA4568,FourMile,AZPO1301,12,579500,3813700,5800,PIV,1100,1400,1325,IV,IV,VI,IV,IV,34.46178924,-110.1344242
18,LA416,PotteryMou,,13,322854,3846735,5000,PIV,1300,1450,1375,V,V,VII,V,V,34.74738399,-106.9352318
19,NA814,Sikyatki,AZJ3:1,12,556820,3968620,6200,,1275,1530,1403,V,V,VIII,VI,VI,35.86014972,-110.3706739
20,NA9584,Rye Creek,AZO:15:1,12,467680,3770560,3000,,1320,1450,1385,V,V,VII,V,V,34.07529551,-111.3502897
21,,Iron Rock,AZO:5:18,12,417212,3847844,3900,,1300,1425,1363,V,V,VII,V,V,34.76940319,-111.9047053
22,NA785,Tonto,AZU00101,12,489280,3722540,3200,,1350,1450,1400,V,V,VII,V,V,33.64264224,-111.115601
23,NA1261,Tuzigoot,AZN00101,12,406100,3847700,3360,PIV,1200,1400,1300,,,,,,34.76714203,-112.0261047
24,NA1629,Kinnikinni,AZ002901,12,476360,3860300,6800,PIII,1250,1385,1318,V,V,VII,V,V,34.88481382,-111.2587015
25,NA1015,Kintiel,AZKO1301,12,636200,3920100,6200,PIII,1150,1300,1225,IV,IV,VI,IV,IV,35.41500045,-109.4998675
26,NA1026,Chevelon,AZP:2:11,12,544150,3866880,4940,,1280,1400,1340,V,V,VII,V,V,34.94346253,-110.5165075
27,NA1269,IndianDome,AZO:5:16,12,416229,3839754,3500,,1300,1425,1363,V,V,VII,V,V,34.69637792,-111.9146422
28,,ClinesTerr,AZU:4:33,12,477453,3736696,2180,,1320,1450,1385,V,V,VII,V,V,33.770134,-111.2434988
29,,North,AZO:5:1,12,415206,3842584,3531,,1300,1425,1363,V,V,VII,V,V,34.72181082,-111.9260948
30,,Limestone,AZO:5:19,12,416500,3839625,3300,,1300,1425,1363,V,V,VII,V,V,34.69523693,-111.9116709
31,NA8004,Wupatki,AZI07701,12,466290,3930720,4900,PIII,1100,1215,1158,IV,IV,V,IV,IV,35.5195031,-111.3717821
32,NA2160,Inscriptio,AZD00101,12,516120,4058100,5600,,1200,1300,1250,IV,IV,VI,IV,IV,36.66837217,-110.8196082
33,NA11296,Rainbow568,,12,560785,4064850,5800,,1200,1275,1238,IV,IV,VI,IV,IV,36.72741257,-110.3192657
34,NA4428,Pt of Pine,AZW00401,12,617350,3690920,5900,PIII,1270,1300,1285,IV,IV,VI,IV,IV,33.35108969,-109.7388107
35,,CarterRanc,AZQ00801,12,600340,3815580,5800,PIII,1100,1225,1163,IV,IV,V,IV,IV,34.47692341,-109.9073353
36,,Joint,AZQ01901,12,596740,3821980,5750,PIII,1220,1270,1245,IV,IV,VI,IV,IV,34.5349741,-109.9458056
37,,Broken K,AZQ00901,12,598200,3821880,5800,PIII,1150,1280,1215,IV,IV,VI,IV,IV,34.53393408,-109.9299097
38,,HigginFlat,NMS02201,12,707640,3737430,6000,,1150,1350,1250,IV,IV,VI,IV,IV,33.75662928,-108.7581388
39,LA4425,FooteCanyo,,12,670065,3717936,5600,,1250,1350,1300,V,V,VII,V,V,33.58759679,-109.1673615
40,,TableRock,AZQ00701,12,651200,3818400,5700,PIV,1325,1385,1355,V,V,VII,V,V,34.49613926,-109.3531573
41,,HooperRanc,,12,656600,3783950,6750,,1200,1375,1288,IV,IV,VII,V,IV,34.18478551,-109.3006413
42,,SandCanyon,COV23301,12,696800,4141220,6800,PIII,1250,1285,1268,IV,IV,VI,IV,IV,37.39687393,-108.7767076
43,,Hodges,AZAA1201,12,494980,3576120,,,,,,,,,,,32.32191771,-111.053334
44,,Rabid,AZAA1204,12,497160,3571340,,,,,,,,,,,32.27880316,-111.0301587
45,,Chodistaas,AZPO3201,12,534399,3771700,6079,PIII,1260,1300,1280,IV,IV,VI,IV,IV,34.08551043,-110.6271331
46,,Grasshoppe,AZPO1501,12,533895,3771587,5900,PIV,1275,1400,1338,V,V,VII,V,V,34.08450778,-110.6326005
47,NA 837,Hoyapi,,12,542802,3953266,5500,,1250,1350,1300,V,V,VII,V,V,35.72243176,-110.5267502
48,NA7719,Neskahi,UTVO5501,12,534300,4102860,5935,PIII,1250,1300,1275,IV,IV,VI,IV,IV,37.07137589,-110.6141429
49,NA4317,Pollock,AZ003001,12,479000,3860000,6500,PIII,1250,1325,1288,IV,IV,VII,V,IV,34.8821666,-111.2298037
50,,TurkeyCree,AZWO1901,12,612000,3696000,6000,PIII,1230,1290,1260,IV,IV,VI,IV,IV,33.39747092,-109.7956659
51,,Site 616,NMM00501,12,742560,3823580,7250,PIII,1150,1325,1238,IV,IV,VI,IV,IV,34.52535037,-108.3573651
52,,site 481,NMM00301,12,739000,3820000,7200,PIII,1200,1300,1250,IV,IV,VI,IV,IV,34.49393157,-108.3971185
53,,site 494,NMM00401,12,739000,3822000,7200,PIII,1100,1200,1150,IV,IV,V,IV,IV,34.51194926,-108.396558
54,NA8163,NA8163,AZD06502,12,524560,4033360,6195,PIII,1150,1300,1225,IV,IV,VI,IV,IV,36.44516058,-110.7259494
55,NA11047,NA11047,AZD28901,12,532860,4038340,6334,PIII,1240,1300,1270,IV,IV,VI,IV,IV,36.489807,-110.6331246
56,NA1006,Pinedale,AZP00801,12,570360,3795580,6400,,1275,1400,1338,V,V,VII,V,V,34.2990553,-110.2354165
57,NA879,Antelope H,AZEO1304,12,639960,4002360,5748,PIII,1140,1270,1205,IV,IV,VI,IV,IV,36.15588543,-109.4440816
58,NA897,LongHouse,AZDO1001,12,546060,4052860,6400,,1150,1300,1225,IV,IV,VI,IV,IV,36.62015691,-110.4848857
59,NA2519,Kiet Siel,AZDO4201,12,545050,4068250,7000,PIII,1150,1300,1225,IV,IV,VI,IV,IV,36.75893915,-110.4952748
60,,Jewett Gap,NMM01101,12,715000,3768000,7800,PIII,1125,1200,1163,IV,IV,V,IV,IV,34.03064635,-108.6712505
61,LA8846,Salmon,NMA00602,12,765468,4065673,5420,PIII,1200,1300,1250,IV,IV,VI,IV,IV,36.69967176,-108.0284428
62,387,Bonito,NMB01401,13,233283,3994524,6120,,920,1150,1035,III,III,IV,III,III,36.05875334,-107.9611159
63,1229,Mug House,COVO5202,12,718140,4119720,7200,PIII,1200,1300,1250,IV,IV,VI,IV,IV,37.19847541,-108.5421304
64,1200,Long House,COVO4701,12,718820,4118220,7000,PIII,1200,1300,1250,IV,IV,VI,IV,IV,37.18480758,-108.5349145
65,NA1132,Chukubi,,12,545650,3964820,6300,,1300,1500,1400,V,V,VIII,VI,VI,35.82647389,-110.494603
66,NA1513,Walpi,,12,554800,3965511,6120,,1400,1700,1550,VI,V,IX,VI,VII,35.83223511,-110.3932594
67,NA871,Mishongnov,,12,554400,3965330,6180,,1350,1650,1500,VI,V,IX,VI,VII,35.83062554,-110.3977003
68,NA 868,Old Shongo,,12,541969,3962967,5800,,1350,1650,1500,VI,V,VIII,VI,VI,35.80993184,-110.5354519
69,NA1699,Old Walpi,,12,554363,3965511,5500,,1400,1690,1545,VI,V,IX,VI,VII,35.83225944,-110.3980976
70,NA828,Oraibi,,12,532718,3969867,5650,,1250,1900,1575,,,,,,35.87249433,-110.6375647
71,NA1022,Stone Axe,AZQ2:22,12,618324,3858199,5600,,1300,1450,1375,V,V,VII,V,V,34.85925337,-109.7055733
72,5MT3807,Goodman Po,COV24701,12,700800,4142980,6720,PIII,1225,1275,1250,IV,IV,VI,IV,IV,37.41186767,-108.7310726
73,1452,Badger Hou,COV11401,12,719280,4118420,7080,PIII,1000,1100,1050,III,III,IV,III,III,37.18650083,-108.5296781
74,1595,Big Junipe,COV11501,12,718460,4119060,7220,,1050,1150,1100,III,III,V,III,III,37.19245674,-108.5387209
75,875,875,COV12401,12,721200,4123920,7680,,950,1000,975,III,III,III,III,III,37.23557854,-108.5064363
76,499,499,COV08401,12,721040,4123780,7640,PIII,1100,1150,1125,III,III,V,III,III,37.23435572,-108.50828
77,LA 45,Aztec,NMBO5502,13,232645,4080575,5640,PIII,1200,1300,1250,IV,IV,VI,IV,IV,36.83329717,-107.9978759
78,,Lowry,COV00201,12,683700,4161580,6720,PIII,1085,1150,1118,III,III,V,III,III,37.58296115,-108.9195265
79,5MT1,Porter,COV12502,12,701940,4153640,6840,PIII,1050,1300,1175,IV,IV,VI,IV,IV,37.50762967,-108.7152799
80,5MT3,Yellow3,COV12602,12,702560,4153820,6800,,1050,1300,1175,IV,IV,VI,IV,IV,37.50911497,-108.7082208
81,5MT1,Steveson,COV12501,12,701840,4153640,6800,BM3,650,700,675,I,I,I,I,I,37.50765154,-108.7164105
82,LA2464,KinKletso,NMB01101,13,232540,3995050,6120,PIII,1120,1175,1148,III,III,V,III,III,36.06328532,-107.9695329
83,LA838,ChetroKetl,NMB00601,13,233990,3994480,6170,PIII,1000,1200,1100,III,III,V,III,III,36.05855073,-107.9532613
84,LA41947,Del Arroyo,NMB01501,13,232920,3994600,6100,PIII,1060,1190,1125,III,III,V,III,III,36.05933804,-107.9651668
85,LA661,Alto,NMB19701,13,233710,3995540,6440,,1020,1175,1098,III,III,IV,III,III,36.06801818,-107.9567235
86,LA225,Blanco,NMB01301,12,769900,3996975,6270,,900,1180,1040,III,III,IV,III,III,36.07994307,-108.0027516
87,LA143,UnaVida,NMB02301,13,237660,3991380,6200,,950,1150,1050,III,III,IV,III,III,36.03163426,-107.9115355
88,BC50,TsehTso,NMB02101,13,233420,3993880,6160,PIII,950,1150,1050,III,III,IV,III,III,36.05299244,-107.9593794
89,LA40395,BC 51,NMB00101,13,233590,3993780,6140,,950,1150,1050,III,III,IV,III,III,36.05213861,-107.9574608
90,LA40399,BC 59,NMB00201,13,233440,3993750,6150,,950,1150,1050,III,III,IV,III,III,36.05182742,-107.9591138
91,LA2470,TalusUnit1,NMB01801,13,233820,3994485,6180,PII,1030,1150,1090,III,III,IV,III,III,36.05854926,-107.9551481
92,LA1280,AlkaliRidg,UTW00101,12,645140,4167520,6240,PI,700,800,750,I,I,I,I,I,37.64336829,-109.3548678
93,LA8243,MittenRock,NMA00801,12,684960,4052423,5700,,700,1000,850,I,I,I,I,I,36.59938675,-108.9321681
94,,TlaKii,AZP00401,12,584600,3777300,6080,,800,1125,963,,,,,,34.1331531,-110.0824789
95,LA40625,3C site,,13,236320,3990850,6240,,850,1050,950,III,III,III,III,III,36.02650018,-107.9262133
96,LA4050,Leyit Kin,,13,234245,3993550,6200,,950,1150,1050,III,III,IV,III,III,36.05024681,-107.9501208
97,LA40396,BC 53,,13,233765,3993860,6150,,950,1150,1050,III,III,IV,III,III,36.05290681,-107.9555473
98,LA40397,BC 57,,13,233510,3993930,6150,,950,1150,1050,III,III,IV,III,III,36.05346728,-107.9583984
99,LA40398,BC 58,,13,233470,3993900,6150,,950,1150,1050,III,III,IV,III,III,36.05318621,-107.9588318
100,,Bennett 5,,12,704954,4016718,5730,,900,1100,1000,III,III,III,III,III,36.27366607,-108.7182303
101,,Bennett 6,,12,698400,4030570,,,,,,,,,,,36.39982432,-108.7876189
102,,Bennett 7,,12,698320,4030200,6000,,1000,1125,1063,III,III,IV,III,III,36.39650765,-108.7886049
103,,Bennett 8,,12,698200,4028060,,,,,,,,,,,36.37725393,-108.7904878
104,,Bennett 9,,12,692090,4028060,,,,,,,,,,,36.37849412,-108.8585578
105,,Bennett 10,,12,692090,4028000,,,,,,,,,,,36.37795358,-108.8585726
106,,Bennett 36,,12,702770,4028070,,,,,,,,,,,36.37639109,-108.7395748
107,,Bennett 37,,12,702770,4028000,,,,,,,,,,,36.3757605,-108.739593
108,,LaPlata 19,,12,749100,4110900,6500,BM3,700,800,750,I,I,I,I,I,37.11131803,-108.1965851
109,,LaPlata 23,COV01701,12,750000,4101000,6200,BM3,700,900,800,I,I,I,I,I,37.02194408,-108.1897603
110,,LaPlata 33,COV01401,12,732000,4108000,6720,,700,900,800,II,II,II,II,II,37.08959704,-108.3897395
111,,LaPlata 39,,12,747980,4082320,5600,,800,1150,975,III,III,IV,III,III,36.85428753,-108.2185667
112,,Shemopavi,,12,542550,3962850,6200,,1350,1650,1500,VI,V,VIII,VI,VI,35.80885195,-110.5290273
114,NA2806,ClearCreek,AZO:5:25,12,427100,3821400,3100,,1300,1425,1363,V,V,VII,V,V,34.53171028,-111.7943813
115,NA772,EldenPuebl,AZI02701,12,448400,3899900,6940,PIII,1070,1275,1173,IV,IV,V,IV,IV,35.24084725,-111.5671329
116,NA6302,PuercoRuin,AZQ:12:2,12,610180,3870780,5350,,1250,1350,1300,V,V,VII,V,V,34.97359376,-109.7929884
118,LA6383,Prarie Dog,NMG02301,12,755910,3919700,7060,PII,950,1050,1000,III,III,IV,III,III,35.38784103,-108.1825745
119,LA6390,BlueSpruce,NMG02601,12,766540,3917640,6880,PII,925,975,950,III,III,III,III,III,35.36650583,-108.0663504
120,LA2714,Wingate,NMG02101,12,721040,3932976,6700,PII,950,1125,1038,III,III,IV,III,III,35.51578117,-108.5625335
121,,Sites3&4,COV00105,12,689900,4159200,6860,PI,900,1000,950,III,III,III,III,III,37.56026583,-108.8499703
122,,Sites 1&2,COV00106,12,689900,4166000,6600,PI,750,900,825,II,II,II,II,II,37.62151452,-108.8482068
123,5MT5,Yellow5,,12,702710,4154645,6800,,1075,1250,1163,IV,IV,V,IV,IV,37.51651232,-108.7062975
124,LA5631,LaPlata 41,NMA01201,12,750088,4096414,5500,,1150,1300,1225,IV,IV,VI,IV,IV,36.98063035,-108.1902932
125,,LaPlata 36,,12,748750,4083220,5600,,1150,1300,1225,IV,IV,VI,IV,IV,36.86218873,-108.2096446
126,LA1988,LaPlata 40,,12,732786,4084697,,,,,,,,,,,36.87955774,-108.388093
127,5MT2830,LaPlata 13,,12,732540,4108530,6650,,800,870,835,II,II,II,II,II,37.09423577,-108.3835055
128,,LaPlata 18,,12,744460,4106650,6600,,800,870,835,II,II,II,II,II,37.07427441,-108.2501333
129,LA 1898,Holmes,,12,751500,4090300,5700,,,,,,,,,,36.92520645,-108.1764814
130,LA41360,1360,NMB18201,13,237900,3989995,6220,,900,1030,965,III,III,III,III,III,36.01922798,-107.9084163
131,LA40627,627,,13,236500,3991085,6200,,950,1050,1000,III,III,III,III,III,36.02866487,-107.9242963
132,LA625,Pecos,NMJ01201,13,437500,3934100,6900,,1325,1540,1433,V,V,VIII,VI,VI,35.54858069,-105.6895473
133,,Gila Puebl,AZVO2201,12,521700,3691580,3800,PIV,1320,1450,1385,V,V,VII,V,V,33.36322889,-110.7667451
134,,CO.W.13.2,,13,245970,4125320,6600,BM3,650,800,725,I,I,I,I,I,37.2398154,-107.8637353
135,,CO.W.13.3,,13,245420,4121920,6700,BM3,650,800,725,I,I,I,I,I,37.20905598,-107.8687679
136,,CO.W.14-15,,13,245530,4132060,6600,BM3,650,800,725,I,I,I,I,I,37.30037346,-107.8709947
137,,CO.W.9,,13,247040,4141320,7000,BM3,650,800,725,I,I,I,I,I,37.38415024,-107.8571371
138,NA8038,HouckA,AZKO2501,12,663000,3905000,6000,PII,1030,1300,1165,,,,,,35.27488544,-109.2078147
139,NA8039,HouckB,AZKO2502,12,663000,3905000,6000,PII,,,,,,,,,35.27488544,-109.2078147
140,NA8942,HouckE,AZKO2505,12,664340,3900500,6000,,,,,,,,,,35.23410977,-109.193988
141,NA8944,Houck,AZKO2506,12,660460,3900580,6000,PI,,,,,,,,,35.23545941,-109.2365934
142,NA2133,WinonaVill,AZIO7501,12,463000,3896200,6300,PII,1070,1130,1100,III,III,V,III,III,35.20813034,-111.4065029
143,,1801,,12,719770,4118235,7000,,975,1150,1063,III,III,IV,III,III,37.18471958,-108.5242171
144,NA4175,Three Hoga,AZK00501,12,673800,3910100,6200,PI,700,800,750,I,I,I,I,I,35.31902945,-109.0880447
145,NA7422,Vandal Cav,AZE00201,12,650000,4050000,6400,,1150,1300,1225,IV,IV,VI,IV,IV,36.58369307,-109.3233202
146,NA7068,WhiteMound,AZK01101,12,666050,3905080,6100,,780,810,795,I,I,I,I,I,35.27510509,-109.1742788
147,NA10602,Broken Flu,AZE02701,12,657360,4056200,6600,,620,650,635,I,I,I,I,I,36.63837436,-109.2398159
148,NA1587,King'sRuin,AZN00201,12,355000,3870000,4400,,1125,1300,1213,IV,IV,VI,IV,IV,34.96217308,-112.5882113
149,LA12076,Mitchell,NMZ00501,13,219600,3643800,6080,,1000,1150,1075,,,,,,32.89650907,-107.9975721
