site ID,site desig,site name,state/quad,UTM,UTM East,UTM North,Elevation,period,earliest,latest,mean date,Run I group,Run II group,Run III group,Run IV group,Run V group,latitude,longitude
150,LA635,Galaz,NMZ00401,13,226615,3632635,5680,,,,,,,,,,32.79770025,-107.9193669
151,LA676,Mattocks,NMZ00301,13,222500,3637700,5890,,1000,1150,1075,,,,,,32.84229671,-107.9647754
152,LA16241,Treasure,,12,762240,3629866,5900,,1000,1150,1075,,,,,,32.77546912,-108.2003028
153,LA169,Otowi,NMI04801,13,388763,3971363,6650,PIV,1325,1540,1433,V,V,VIII,VI,VI,35.88020729,-106.2323254
154,LA306,Sapawe,NMC02801,13,396052,4017595,6470,PIV,1350,1525,1438,V,V,VIII,VI,VI,36.29774256,-106.157686
155,LA211,Tsankawi,NMI05001,13,390374,3969101,6660,PIV,1325,1540,1433,V,V,VIII,VI,VI,35.85999914,-106.2141706
156,LA482,Kwastiyukw,NMI08501,13,341400,3958760,7600,PIV,1400,1540,1470,VI,V,VIII,VI,VI,35.76010193,-106.754341
157,LA187,Kuaua,NMI02201,13,358562,3910564,5080,,1300,1600,1450,VI,V,VIII,VI,VI,35.32831697,-106.556155
158,LA47,Puye,NMI00201,13,389223,3981624,7000,,1325,1600,1463,VI,V,VIII,VI,VI,35.97275189,-106.2286607
159,LA326,Puaray,NMI07601,13,356550,3908000,5100,,1300,1600,1450,VI,V,VIII,VI,VI,35.30491933,-106.5778353
160,LA162,Paako,NMI03401,13,380374,3895759,6480,,1360,1565,1463,VI,V,VIII,VI,VI,35.19770548,-106.3140757
161,LA679,Guisewa,,13,347600,3960500,6250,,1400,1700,1550,VI,V,IX,VI,VII,35.77676406,-106.6861184
162,LA481,Amoxumqua,NMI01201,13,345090,3959760,7600,,1325,1540,1433,V,V,VIII,VI,VI,35.7697025,-106.7137343
163,LA123,Unshagi,NMI00701,13,350758,3965887,6760,,1400,1630,1515,VI,V,IX,VI,VII,35.82579905,-106.6521975
164,LA541,Nanishangi,NMI04201,13,349682,3965238,6760,,1400,1630,1515,VI,V,IX,VI,VII,35.81978569,-106.6639828
165,LA170,Tsirege,NMI00301,13,389296,3965161,6600,,1325,1600,1463,VI,V,VIII,VI,VI,35.82436229,-106.2255611
166,LA38624,Starkweath,NMSO1701,12,704000,3734250,6060,,1050,1200,1125,IV,IV,VI,IV,IV,33.72867654,-108.7981465
167,LA40299,299,NMB09901,13,237770,3990290,6200,,950,1050,1000,III,III,III,III,III,36.02184926,-107.9099549
168,LA40628,628,NMB17601,13,236420,3991110,6220,,550,750,650,I,I,I,I,I,36.02886832,-107.9251914
169,LA40629,629,NMB18501,13,236360,3991110,6240,PII,950,1050,1000,III,III,III,III,III,36.02885208,-107.9258565
170,LA7352,BennetPLoc,,12,701620,4026725,5660,,900,1250,1075,,,,,,36.36451658,-108.7527344
171,LA40400,BC 52,,13,233530,3993640,6150,,950,1150,1050,III,III,IV,III,III,36.05086165,-107.9580788
172,LA40589,BC 236,NMB20601,13,238845,3990465,6200,,950,1150,1050,III,III,IV,III,III,36.02371379,-107.8980972
173,LA41167,Chiquita,NMB00401,13,231980,3995520,6100,,950,1150,1050,III,III,IV,III,III,36.0673629,-107.9759024
174,LA 827,BC 362,NMB02501,13,231840,3995220,6100,,950,1150,1050,III,III,IV,III,III,36.06462322,-107.9773531
175,LA 1580,KinBineola,NMA01302,12,757768,3987917,6060,,900,1180,1040,III,III,IV,III,III,36.00167207,-108.1402763
176,LA 386,Rinconada,NMB00501,13,233725,3993919,6160,,1030,1150,1090,III,III,IV,III,III,36.05342709,-107.9560107
177,LA3317,Waterflow,,12,731501,4070442,5200,,1050,1300,1175,,,,,,36.75150116,-108.4068344
178,LA7002,BlueShale,,12,702800,4008588,5750,,900,1300,1100,,,,,,36.20088141,-108.7443002
179,LA7073,Crumbled,,12,698968,4010085,5880,,1150,1250,1200,IV,IV,VI,IV,IV,36.21516325,-108.7865138
180,LA7288,Pena Blanc,,12,717617,4037958,5260,,1000,1150,1075,III,III,IV,III,III,36.46220885,-108.5714208
181,LA7692,Sanostee,,12,692870,4034045,5250,,1000,1250,1125,III,III,V,III,III,36.4322566,-108.848381
182,LA8530,Naschitti,,12,711928,3990910,5780,,900,1150,1025,III,III,IV,III,III,36.03967969,-108.6476049
183,LA7611,Tocito,,12,698625,4030138,5740,,1100,1250,1175,IV,IV,V,IV,IV,36.39588612,-108.7852221
184,,Toadlena,,12,689670,4012170,6700,,875,1050,963,III,III,III,III,III,36.23581627,-108.8893828
185,,TohatchiFl,,12,701000,3956150,6320,,925,1125,1025,III,III,IV,III,III,35.72883492,-108.7775918
186,,NewcombMes,,12,705400,4017750,5600,,925,1125,1025,III,III,IV,III,III,36.28286784,-108.7129972
187,LA5196,Whitewater,,12,682757,3899106,6200,,900,1125,1013,III,III,III,III,III,35.2183593,-108.9920094
188,LA6384,Prewitt,,12,756630,3919620,7050,,950,1125,1038,III,III,IV,III,III,35.3869355,-108.1746814
189,LA7045,SkunkSpr,,12,701026,4012055,5820,,825,1125,975,,,,,,36.23248485,-108.763129
190,LA4086,NavReserv,,13,287023,4099142,6000,,800,920,860,II,II,II,II,II,37.01433496,-107.3938998
191,LA2578,Tohat HWS,,,,,,,950,1125,1038,,,,,,NaN,NaN
192,LA2508A,TohatWash,,12,704910,3959240,6180,,900,1000,950,III,III,III,III,III,35.75586747,-108.7336005
193,LA,NewcombLoc,,12,703933,4016714,5620,,850,1200,1025,,,,,,36.27384633,-108.7295901
194,LA4487,WhiteManue,,12,682860,3921530,6360,,800,850,825,II,II,II,II,II,35.42041198,-108.9858719
195,5MT338,Cannonball,,12,679760,4134940,5400,,1250,1280,1265,IV,IV,VI,IV,IV,37.343765,-108.9706215
196,34,SodaCanyon,COV08601,12,723420,4126260,7680,,1025,1200,1113,III,III,V,III,III,37.25612154,-108.4807307
197,,1088,,12,729280,4131270,7000,,1050,1100,1075,III,III,IV,III,III,37.29981163,-108.4131699
198,13,Bone Awl,COV02901,12,726360,4114880,6680,,1150,1250,1200,IV,IV,VI,IV,IV,37.15293296,-108.4510602
199,,16,COV08201,12,723480,4115720,6875,,900,1100,1000,III,III,III,III,III,37.16119042,-108.483211
200,102,TwinTrees,COV03401,12,723120,4115900,6880,,750,900,825,II,II,II,II,II,37.16289742,-108.487208
201,625,ClifPalace,COV03301,12,724440,4116180,6800,,1250,1300,1275,IV,IV,VI,IV,IV,37.16510286,-108.4722712
202,809,PipeShrine,COV06701,12,721140,4123900,7680,,975,1075,1025,III,III,III,III,III,37.23541267,-108.5071181
203,,866,COV12301,12,721100,4124020,7680,,1000,1070,1035,III,III,IV,III,III,37.23650282,-108.507533
204,,1107,,12,717235,4123965,7200,,975,1075,1025,III,III,III,III,III,37.2369163,-108.5510826
205,,1187,,12,716891,4123658,7000,,1150,1300,1225,IV,IV,VI,IV,IV,37.23423162,-108.5550467
206,1212,KodakHouse,COV04501,12,719240,4117240,6920,,1150,1300,1225,IV,IV,VI,IV,IV,37.17588343,-108.5304745
207,,1403,,12,720630,4115990,6800,,1150,1300,1225,IV,IV,VI,IV,IV,37.16429907,-108.5151998
208,,1230,COV10301,12,717900,4119700,6800,,1050,1150,1100,III,III,V,III,III,37.19835135,-108.5448381
209,,1235,,12,717022,4121118,6900,,1150,1300,1225,IV,IV,VI,IV,IV,37.21132626,-108.5543104
210,1448,Daniels,COV11301,12,720000,4120000,7000,,1050,1150,1100,III,III,V,III,III,37.20056044,-108.5211084
211,,1249,,12,718388,4118748,7000,,1050,1150,1100,III,III,V,III,III,37.18966378,-108.5396227
212,,1875,,12,719987,4113332,6775,,975,1075,1025,III,III,III,III,III,37.14051337,-108.5232166
213,,1337,,12,719405,4116060,6450,,975,1075,1025,III,III,III,III,III,37.16521788,-108.5289638
214,,1344,,12,718570,4116360,6550,,975,1075,1025,III,III,III,III,III,37.16811531,-108.5382723
215,,1365,COV10801,12,720560,4116780,6840,,1150,1300,1225,IV,IV,VI,IV,IV,37.17143009,-108.5157544
216,,1368,,12,720630,4116580,7000,,1150,1300,1225,IV,IV,VI,IV,IV,37.16961242,-108.5150257
217,,1382,,12,720802,4117700,6550,,1150,1300,1225,IV,IV,VI,IV,IV,37.17965812,-108.5127593
218,1385,DoubleHous,COV11101,12,720120,4116820,6840,,1050,1200,1125,III,III,V,III,III,37.17189408,-108.5206943
219,5MT1825,CastleRock,COV29501,12,696200,4140600,6500,,1150,1300,1225,,,,,,37.39141678,-108.7836458
220,5MT2148,Dominguez,COV18101,12,717020,4150400,7120,,1100,1150,1125,III,III,V,III,III,37.47503002,-108.5457608
221,5MT2149,Escalante,COV17001,12,717040,4150540,7200,,1100,1150,1125,III,III,V,III,III,37.47628608,-108.5454935
222,5MT2151,LeMoc,COV19101,12,714830,4161700,6700,,800,900,850,II,II,II,II,II,37.57730378,-108.5672022
223,5MT2235,Marshview,COV19301,12,715050,4154040,6900,,1100,1175,1138,III,III,V,III,III,37.5082707,-108.566957
224,5MT2525,KnobbyKnee,COV25601,12,681450,4154100,6380,,,,,,,,,,37.51602923,-108.9468433
225,5MT2544,5MT2544,COV25501,12,682480,4155000,6400,,,,,,,,,,37.52393309,-108.934972
226,5MT3901,GreenLiz,COV25301,12,696240,4140620,6600,,1200,1280,1240,IV,IV,VI,IV,IV,37.39158846,-108.783189
227,5MT4126,IdaJean,COV18201,12,720135,4139687,6280,,1120,1300,1210,IV,IV,VI,IV,IV,37.37781991,-108.5137582
228,5MT4475,McPhee,COV19001,12,716520,4154880,6840,,860,980,920,III,III,III,III,III,37.51549158,-108.5500921
229,5MT5107,Golondrina,COV22101,12,716660,4155010,6840,,840,880,860,II,II,II,II,II,37.51662941,-108.548471
230,5MT3868,Duckfoot,COV23201,12,708620,4137320,6360,,850,880,865,II,II,II,II,II,37.35916422,-108.6443742
231,5MT11787,PuzzleHous,,12,685030,4160910,,,,,,,,,,,37.57665973,-108.9046421
232,5MT4802,Pigg Site,,12,684021,4161522,6700,,1175,1225,1200,IV,IV,VI,IV,IV,37.58237459,-108.9159078
233,5LP119,5LP119,COW06501,13,245016,4124886,6500,PI,,,,,,,,,37.23564775,-107.8743291
234,5LP2164,5LP2164,,,,,,,,,,,,,,,NaN,NaN
235,5MT2346,5MT2346,,,,,,,,,,,,,,,NaN,NaN
236,5MT2150,Hoy House,COV16501,12,729520,4111380,6600,,1130,1250,1190,IV,IV,VI,IV,IV,37.12064495,-108.4165821
237,5MT2156,Lion House,,12,731120,4110800,6350,,1130,1250,1190,IV,IV,VI,IV,IV,37.11502839,-108.3987686
238,NA7519,NA7519,UTVO4502,12,519680,4098780,5880,P3,1200,1300,1250,IV,IV,VI,IV,IV,37.03501861,-110.7787156
239,NA7520,NA7520,UTVO4504,12,519720,4099020,6000,P3,1200,1300,1250,IV,IV,VI,IV,IV,37.03718121,-110.7782595
240,,EdgeCedars,UTW11101,12,633300,4166700,6200,,1075,1125,1100,III,III,V,III,III,37.6377748,-109.4891767
241,,NatBridges,UTV00301,12,587000,4164000,6000,,1150,1300,1225,IV,IV,VI,IV,IV,37.61899513,-110.0141725
242,ML1147,WoodenShoe,,,,,,,,,,,,,,,NaN,NaN
243,5MT8651,5MT8651,,12,690540,4111960,5450,,1025,1280,1153,IV,IV,V,IV,IV,37.13461794,-108.8548746
244,5MT9541,5MT9541,,12,690900,4111480,5400,,1225,1280,1253,IV,IV,VI,IV,IV,37.13022077,-108.8509466
245,5MT9924,5MT9924,,12,690290,4111280,5360,,1075,1125,1100,III,III,V,III,III,37.12854345,-108.8578601
246,5MT9933,5MT9933,,12,690950,4111020,5380,,1200,1280,1240,IV,IV,VI,IV,IV,37.12606694,-108.8505013
247,5MT9934,5MT9934,,12,690590,4110610,5360,,1025,1125,1075,III,III,IV,III,III,37.12244709,-108.8546555
248,5MT9942,5MT9942,,12,691560,4112130,5550,,1025,1125,1075,III,III,IV,III,III,37.13594095,-108.8433552
249,5MT9943,5MT9943,,12,691560,4112200,5550,,1075,1280,1176,IV,IV,VI,IV,IV,37.1365715,-108.8433373
250,5MT10010,5MT10010,,12,690750,4112250,5500,,1125,1175,1150,III,III,V,III,III,37.13718743,-108.852438
251,5MT7704,5MT7704,,12,693260,4114420,,,,,,,,,,,37.15621887,-108.8236373
252,5MT7723,5MT7723,COV29701,12,699760,4116580,5739,,,,,,,,,,37.17430797,-108.7499124
253,5MT8899,5MT8899,COV26901,12,719960,4136600,6260,,,,,,,,,,37.35006181,-108.5166498
254,5MT8934,5MT8934,,12,718320,4141470,6350,,1000,1150,1075,,,,,,37.39430572,-108.5337135
255,5MT8938,5MT8938,COV27301,12,714800,4130920,6190,,,,,,,,,,37.30011697,-108.5765024
256,5MT10207,5MT10207,COV29401,12,692730,4114340,5700,,,,,,,,,,37.15560769,-108.8296225
257,5MT10206,5MT10206,COV30001,12,693000,4114240,5970,,,,,,,,,,37.15465121,-108.8266098
258,Verde:5:12,Chandler,AZO:5:20,12,416260,3839700,3500,,1300,1425,1363,V,V,VII,V,V,34.69589355,-111.9142984
259,Verde:5:41,All Nation,AZO:5:21,12,409420,3842830,3400,,1300,1425,1363,V,V,VII,V,V,34.72353215,-111.9893061
260,Rosev:6:3,Keystone,,12,490250,3724600,2200,,1320,1450,1385,V,V,VII,V,V,33.66123157,-111.1051634
261,Rosev:9:11,Schoolhous,AZU:8:24,12,499800,3723300,2170,,1350,1450,1400,,,,,,33.64955103,-111.0021569
262,AZ:I:14,TurkeyHill,AZI07001,12,452900,3900590,6700,P3,1225,1300,1263,IV,IV,VI,IV,IV,35.24729043,-111.517715
263,AZ:N:16:6,Gipe,,12,398400,3784750,3400,,1300,1425,1363,V,V,VII,V,V,34.19881382,-112.1027388
264,NA1754,HeiserSpr,AZI03101,12,467650,3929350,4900,,1070,1130,1100,III,III,V,III,III,35.50719579,-111.3567285
265,Tusay:16:2,DiggerWash,,12,587390,3883810,5360,,1350,1500,1425,,,,,,35.09329876,-110.0412445
266,Jero18:4,FitzMauric,AZN:7:17,12,376388,3826277,5150,,1125,1300,1213,IV,IV,VI,IV,IV,34.57083576,-112.3475846
267,NA 72,OldCavesP,AZI:10:1,12,451950,3903800,6800,,1250,1350,1300,V,V,VII,V,V,35.27618881,-111.5283447
268,NA 117,TurkeyTank,AZI05601,12,462780,3901160,6200,,1130,1240,1185,IV,IV,VI,IV,IV,35.25284587,-111.4091444
269,NA 358,Nalakihu,AZI06201,12,457370,3935720,5400,P3,1130,1210,1170,IV,IV,V,IV,IV,35.56424142,-111.4704199
270,NA 860,CraterGrp,AZI02001,12,447260,3915440,7200,P2,950,1070,1010,III,III,III,III,III,35.38090453,-111.5806625
271,NA 862,MedicineFt,AZI04301,12,447250,3916040,7200,P2,1020,1070,1045,III,III,IV,III,III,35.38631384,-111.5808114
272,NA 1139,WilsonPueb,AZI07301,12,475000,3891000,5800,P2-3,1070,1300,1185,IV,IV,VI,IV,IV,35.16161246,-111.2745081
273,NA1785,RidgeRuin,AZ106701,12,466820,3896650,7015,P3,1070,1210,1140,III,III,V,III,III,35.21232159,-111.3645532
274,NA 1814,JuniperTer,AZ103501,12,452960,3928640,6000,P3,1070,1210,1140,III,III,V,III,III,35.50020649,-111.5186713
275,NA 1959,CoyoteRang,AZ101801,12,440000,3899000,7000,P1-2,950,1070,1010,III,III,III,III,III,35.23226461,-111.6593861
276,NA 2002,NA 2002,AZ105301,12,447000,3919000,6700,P2,1110,1140,1125,III,III,V,III,III,35.41298905,-111.5837562
277,NA 2551,BakerRanch,AZ100101,12,439000,3922000,7300,P1,900,975,938,III,III,III,III,III,35.4395796,-111.67209
278,NA 3577,PittsbergF,AZH00901,12,394000,3909000,6800,P2,950,1070,1010,III,III,III,III,III,35.31860724,-112.1661341
279,NA 3941,NA 3941,AZK01901,12,614000,3940000,6100,,630,650,640,I,I,I,I,I,35.59717865,-109.7415288
280,NA 4120,Allantown,AZK00101,12,670240,3902840,6200,P1-2,900,1200,1050,III,III,III,III,III,35.25421381,-109.1286957
281,NA 4265,PageSite,AZ105901,12,453000,3900000,6700,P2,950,1150,1050,III,III,IV,III,III,35.24197527,-111.5165822
282,NA 5010,BlackCreek,AZK00801,12,671500,3922680,6700,BM3,550,750,650,I,I,I,I,I,35.43279743,-109.1106928
283,NA 5137,NA 5137,AZH01201,12,391000,3919000,6300,P2,1100,1150,1125,III,III,V,III,III,35.40843364,-112.2004655
284,NA 5150,NA 5150,AZH01501,12,391000,3922000,6200,P2,1100,1200,1150,IV,IV,V,IV,IV,35.43547812,-112.2008669
285,NA 5653,NA 5653,AZD03601,12,516380,4053250,5840,,700,950,825,,,,,,36.62464536,-110.8168022
286,NA 6706,NA 6706,AZD27501,12,536240,4041280,6400,P2,1025,1150,1088,III,III,IV,III,III,36.51618899,-110.5952504
287,NA 7207,Pershing,AZ003102,12,476200,3869400,6600,P2-3,900,1050,975,III,III,III,III,III,34.96686895,-111.2607118
288,NA 7295,NA 7295,AZK00601,12,670000,3908000,6200,BM3,,,,,,,,,35.3007576,-109.1302637
289,NA 7298,NA 7298,AZK00401,12,675000,3912000,6200,P2,,,,,,,,,35.33594253,-109.0744441
290,NA 7299,NA 7299,AZK00301,12,675000,3912000,6200,,,,,,,,,,35.33594253,-109.0744441
291,NA 7424,NA 7424,AZE00201,12,650000,4050000,6400,,600,800,700,I,I,I,I,I,36.58369307,-109.3233202
292,NA 7427,NA 7427,,12,619680,3948920,6150,,1125,1200,1163,IV,IV,V,IV,IV,35.67691325,-109.6775165
293,NA 7790,NA 7790,AZK02601,12,634000,3933000,6500,P3,,,,,,,,,35.53157609,-109.5219646
294,NA 8013,CrossCanyo,AZK02201,12,642720,3957100,6700,P1-2,1000,1050,1025,III,III,III,III,III,35.74757404,-109.4215468
295,NA 8022,Kinlichee,AZK01801,12,642920,3957760,6800,P3,900,1125,1013,III,III,III,III,III,35.7534935,-109.4192179
296,NA 8507,RedBead,AZ107201,12,457000,3896000,6500,P3,1000,1150,1075,III,III,IV,III,III,35.20608773,-111.47241
297,NA 8969,NA 8969,AZK03202,12,643000,3899000,6000,,700,950,825,,,,,,35.22386101,-109.42868
