site ID,site desig,site name,state/quad,UTM,UTM East,UTM North,Elevation,period,earliest,latest,mean date,Run I group,Run II group,Run III group,Run IV group,Run V group,latitude,longitude
298,NA 9126,HuntersPt,AZK03301,12,664000,3927000,7000,P3,1100,1300,1200,IV,IV,VI,IV,IV,35.47299477,-109.1924072
299,NA 9454,Nahashchid,AZD08301,12,514000,4048000,6636,P2-3,1125,1225,1175,IV,IV,V,IV,IV,36.57735455,-110.8435162
300,NA10083,NA 10083,AZK07701,12,670000,3910000,6300,P2,850,1125,988,III,III,III,III,III,35.31878193,-109.1298488
301,NA 10085,NA 10085,AZK07703,12,664000,3907000,6100,P2-3,850,1150,1000,III,III,III,III,III,35.29274717,-109.1964248
302,NA 10738,NA 10738,AZD28501,12,542000,4045000,6600,P2,950,1150,1050,III,III,IV,III,III,36.54948856,-110.5307186
303,NA 10741,NA 10741,AZD28601,12,542760,4046000,6600,P2,1120,1150,1135,III,III,V,III,III,36.55846963,-110.5221716
304,NA 11053,NA 11053,AZD28201,12,530580,4036680,6260,,1050,1150,1100,III,III,V,III,III,36.47491757,-110.6586455
305,NA 11057,NA 11057,AZD28401,12,511880,4027320,5710,,950,1150,1050,III,III,IV,III,III,36.3909492,-110.86753
306,NA 11125,NA 11125,AZD29801,12,535125,4040300,6400,P3,950,1150,1050,III,III,IV,III,III,36.50739593,-110.6077477
307,NA 11250,NA 11250,AZD30001,12,542000,4046000,6591,P2-3,950,1150,1050,III,III,IV,III,III,36.55850336,-110.5306641
308,NA 11355,NA 11355,AZK07801,12,631400,3953100,6360,P2,,,,,,,,,35.7130977,-109.5473609
309,NA 11547,NA 11547,AZK07904,12,634000,3953000,6600,P1,,,,,,,,,35.71184603,-109.5186429
310,LA 22860,Cerrito,NMC01301,13,340650,4029650,6910,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.3988067,-106.7769537
311,LA 22861,Cuchillo,NMC00101,13,336132,4026799,7240,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.37235691,-106.826711
312,LA 649,Nogales,NMC00201,13,331560,4031000,7500,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.40941997,-106.8785636
313,,Rattlesnak,NMC00301,13,336631,4038949,7600,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.48192215,-106.8237106
314,,Carricito,NMC00801,13,338000,4038000,7600,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.47360353,-106.8082364
315,,StarveoutR,NMB09701,13,306000,4023000,7200,P3,1200,1280,1240,IV,IV,VI,IV,IV,36.3325252,-107.1614602
316,NA 2515,Betatakin,AZD03801,12,541640,4059740,6700,P3,1240,1300,1270,IV,IV,VI,IV,IV,36.68238121,-110.5339418
317,,CliffHouse,AZD00501,12,513000,4094000,6400,P3,,,,,,,,,36.99204618,-110.8539086
318,,Site104Jed,AZJ01701,12,576950,3959200,6360,,1100,1300,1200,,,,,,35.77385173,-110.1486448
320,NA1039,Chakpahu,,12,574943,3957839,6400,,1250,1500,1375,V,V,VII,V,V,35.76173697,-110.1709749
321,NA 849,Kwaituki,,12,543100,3982877,5900,,1250,1300,1275,IV,IV,VI,IV,IV,35.98938701,-110.521855
322,,Phipps,,,,,,,,,,,,,,,NaN,NaN
323,LA64931,SU,NMS00901,12,698440,3730400,6440,,400,550,475,,,,,,33.69503166,-108.8589824
324,,CordovaCav,,,,,,,,,,,,,,,NaN,NaN
325,LA26963,MineralCrk,,12,623460,3793573,5450,,1000,1200,1100,,,,,,34.27600101,-109.6587897
326,LA2949,ApacheCrk,,12,719440,3745700,6400,,1150,1200,1175,IV,IV,V,IV,IV,33.82877532,-108.6287737
327,LA9726,TwinBridge,NMS01001,12,697180,3727140,6200,,,,,,,,,,33.66588357,-108.8732925
328,LA128135,WetLeget,,12,696100,3729840,6480,,900,1100,1000,V,V,VII,V,V,33.69041912,-108.8843378
329,,ChilcotRan,,,,,,,1150,1250,1200,,,,,,NaN,NaN
330,LA 2120,LA 2120,,13,290760,4065720,6700,,780,880,830,II,II,II,II,II,36.71414098,-107.3427143
331,LA 641,Capulin,NMC01201,13,335180,4011870,7470,,,,,,,,,,36.23767131,-106.8341646
332,LA 274,Poshu,NMC01901,13,385530,4008035,6030,,1375,1500,1438,V,V,VIII,VI,VI,36.21038319,-106.2734469
333,LA 965,LA 965,,,,,,,,,,,,,,,NaN,NaN
334,LA 977,LA 977,,,,,,,,,,,,,,,NaN,NaN
335,LA 1326,LA 1326,,13,244390,3871010,6835,,,,,,,,,,34.94939919,-107.7990466
336,LA 1352,LA 1352,,,,,,,,,,,,,,,NaN,NaN
337,LA 2497,LA 2497,,12,713065,3983354,5890,,1050,1125,1088,III,III,IV,III,III,35.97136521,-108.6370269
338,LA 2585,IndianCree,,12,737990,3998900,5780,,1000,1150,1075,III,III,IV,III,III,36.10561713,-108.3561701
339,LA 2675,LA 2675,,12,771205,3918590,7000,,1000,1150,1075,III,III,IV,III,III,35.3738033,-108.0147518
340,LA 2859,LA 2859,,13,310520,8906887,6000,,,,,,,,,,80.08182341,-114.9003529
341,LA 2985,LA 2985,,12,759729,3951181,6885,,1100,1200,1150,IV,IV,V,IV,IV,35.67035104,-108.1304919
342,LA 3122,Sedillo,,13,345731,3882891,5010,,800,1050,925,III,III,III,III,III,35.07699592,-106.6920909
343,LA 3213,CaptTomLoc,,12,708568,4016589,,,,,,,,,,,36.27172978,-108.6780593
344,LA 3280,LA 3280,,12,712340,3734200,,,,,,,,,,,33.7265885,-108.7082033
345,LA 6402,McCartys,,13,259320,3884540,,,,,,,,,,,35.07493183,-107.6396304
346,LA 8779,Casamero,NMG11001,12,767450,3924000,6940,,1000,1180,1090,III,III,IV,III,III,35.42353358,-108.0542624
348,LA 82,Tyuonyi,NMI04501,13,384970,3960250,6100,,1325,1540,1433,V,V,VIII,VI,VI,35.77959667,-106.2727358
349,LA 99,Atsinna,NMG01101,12,741440,3880260,7400,,1275,1385,1330,V,V,VII,V,V,35.0361972,-108.3532875
350,LA 120,GranQuivir,NMO00201,13,399480,3791290,6500,,1550,1670,1610,VI,V,IX,VI,VII,34.25788943,-106.0917794
351,LA 252,Te'ewi,NMC01801,13,396169,3995914,5900,,1250,1500,1375,V,V,VII,V,V,36.10232685,-106.1535122
352,,HarrisVill,NMZ00201,13,221550,3639350,6000,,,,,,,,,,32.85691978,-107.9754097
353,,MogollonV,NMS00101,12,692720,3700460,5147,,,,,,,,,,33.42621767,-108.9271208
354,5MT23,GrassMesa,COV19501,12,716020,4161100,6840,,720,920,820,,,,,,37.57162217,-108.5539143
355,5MT2181,Della Olla,COV20801,12,717360,4157140,6800,,780,920,850,II,II,II,II,II,37.53564608,-108.5399269
356,5MT2182,RioVista,COV21001,12,717800,4157120,6840,,780,900,840,II,II,II,II,II,37.53536215,-108.5349572
357,5MT2193,DosCasas,COV18901,12,714041,4154654,6940,,760,800,780,I,I,I,I,I,37.51403466,-108.5781845
358,5MT2320,HouseCreek,,12,718340,4155620,6940,,820,900,860,II,II,II,II,II,37.52172662,-108.5292965
359,5MT4477,MesaNegra,COV20901,12,716520,4154840,6840,,860,980,920,III,III,III,III,III,37.51513136,-108.5501039
360,5MT4644,WindyWheat,COV19601,12,716300,4156400,7100,,720,820,770,I,I,I,I,I,37.52923136,-108.5521319
361,5MT4684,ChindiHam,COV19701,12,717000,4155000,6800,,660,700,680,I,I,I,I,I,37.51645947,-108.5446301
362,5MT4725,TresChapul,COV20701,12,717000,4155000,6800,,840,900,870,II,II,II,II,II,37.51645947,-108.5446301
363,5MT5106,WeaselPueb,COV21801,12,716600,4154970,6840,,840,900,870,II,II,II,II,II,37.51628329,-108.5491611
364,5DL1120,DoveCreek,COV26101,12,691160,4176500,6880,,,,,,,,,,37.71582625,-108.8311872
365,5MT4480,RabbitBrus,COV20601,12,716700,4154930,6820,,860,920,890,II,II,II,II,II,37.51589959,-108.5480424
366,,LaPlata15,,12,734800,4100350,,,,,,,,,,,37.02001333,-108.3606552
367,,LaPlata17,,12,726220,4101280,,,,,,,,,,,37.03049378,-108.4567339
368,,LaPlata21,,12,748660,4111270,,,,,,,,,,,37.11476626,-108.2014089
369,,LaPlata22,,12,750420,4101460,6100,,700,800,750,I,I,I,I,I,37.02597382,-108.1848914
370,,LaPlata24,,12,743920,4105100,6700,,700,800,750,I,I,I,I,I,37.0604589,-108.2567043
371,,LaPlata25,COV01601,12,740060,4104245,6960,,800,870,835,II,II,II,II,II,37.05375594,-108.3003453
372,,LaPlata26,,,,,,,800,870,835,,,,,,NaN,NaN
373,5MT2829,LaPlata27,,12,733310,4108350,6700,,800,870,835,II,II,II,II,II,37.09242349,-108.3749058
374,,LaPlata30,,12,733460,4111800,6750,,800,870,835,II,II,II,II,II,37.12345256,-108.3721458
375,,LaPlata31,,12,733800,4111800,6750,,800,870,835,II,II,II,II,II,37.12336769,-108.3683224
376,,LaPlata34,,12,750500,4095770,6000,,800,870,835,II,II,II,II,II,36.97472246,-108.1858832
377,LA3293,LaPlata42,,12,750541,4096767,6060,,1150,1300,1225,IV,IV,VI,IV,IV,36.98368809,-108.1850922
378,LA1644,CristoRey,,13,352025,3518580,3770,,,,,,,,,,31.79322343,-106.5630286
379,,PrayerRock,AZE03601,12,660020,4055420,6600,,600,700,650,I,I,I,I,I,36.63090285,-109.2102375
380,LA5596,ToadlenaSc,,12,689430,4011990,6760,,1050,1150,1100,III,III,V,III,III,36.23424164,-108.8920954
381,LA10267,LA 10267,,12,726205,4092966,6560,,,,,,,,,,36.95562528,-108.4593957
382,640,SpruceTree,COVO8801,12,723120,4118060,6880,P3,1200,1300,1250,IV,IV,VI,IV,IV,37.18234924,-108.4865633
383,LA631,VillGreatK,NMGO1201,12,709750,3897300,6800,,1050,1300,1175,IV,IV,VI,IV,IV,35.19680678,-108.6960912
384,LA530,Shabik'esh,NMB01701,13,243130,3989125,6380,BM3,500,750,625,I,I,I,I,I,36.01278683,-107.850164
385,LA554,Kiatuthlan,,12,645650,3852100,5600,,800,1200,1000,,,,,,34.80072705,-109.4077872
386,,FajadaBut,,13,237840,3989680,,,,,,,,,,,36.0163755,-107.908977
387,,PonchoHous,,12,614725,4104950,4600,,1200,1300,1250,IV,IV,VI,IV,IV,37.08381855,-109.7092201
388,NA2187,WhiteHouse,AZE01802,12,637780,3999640,6100,,1050,1300,1175,IV,IV,VI,IV,IV,36.13168384,-109.4687851
389,LA3,La Messita,,13,396736,3935892,6415,,,,,,,,,,35.56132519,-106.1394514
390,LA12,ArroyoHond,NMJ03001,13,415586,3942185,7120,,1275,1540,1408,V,V,VIII,VI,VI,35.61984519,-105.9321387
391,LA240,Tunque,NMI00101,13,377229,3914048,5580,,1420,1540,1480,VI,V,VIII,VI,VI,35.36219214,-106.3513513
392,LA295,Kotyiti,,13,373850,3951620,6500,,1600,1700,1650,,,IX,VI,VII,35.7004439,-106.3943832
393,LA7,PLaBajada,,13,387034,3934950,,,,,,,,,,,35.55177436,-106.2463536
394,LA16,Cieneguila,,13,398283,3939593,6120,,1275,1540,1408,V,V,VIII,VI,VI,35.59484924,-106.1228499
395,LA5,LosAquajes,NMI02401,13,388895,3944097,6580,,1400,1540,1470,VI,V,VIII,VI,VI,35.63444031,-106.2270833
397,LA91-92,San Lazaro,,13,405610,3914003,5960,,1275,1540,1408,V,V,VIII,VI,VI,35.36487581,-106.0390066
398,LA98,SanMarcos,NMI03501,13,403281,3924590,6080,,1325,1540,1433,V,V,VIII,VI,VI,35.46009728,-106.0658956
399,LA80,SanCristob,NMJ01901,13,423287,3915271,6200,,1325,1540,1433,V,V,VIII,VI,VI,35.37782423,-105.8445655
400,LA126581,Tommy,,12,752300,4066100,,,,,,,,,,,36.70710323,-108.1755335
401,LA8610,Middle,,12,749820,4065560,,,,,,,,,,,36.70289628,-108.2034429
402,LA126582,MineCanyon,,12,753300,4065700,,,,,,,,,,,36.70323566,-108.1644834
403,LA126584,LoneKiva,,12,755950,4064700,,,,,,,,,,,36.69352207,-108.1351863
404,LA80377,LA 80377,,12,726460,3992050,5660,,1125,1300,1213,IV,IV,VI,IV,IV,36.04667571,-108.4861086
405,LA80440,LA 80440,,12,699390,3951040,6500,,1000,1125,1063,III,III,IV,III,III,35.68312277,-108.7966492
406,LA80934,LA 80934,,12,712900,3975870,5950,,1000,1125,1063,III,III,IV,III,III,35.9039826,-108.6408608
407,LA8619,Point,,12,752500,4066230,,,,,,,,,,,36.70822061,-108.173254
408,LA 2501,,,12,712370,3975240,5950,,600,725,663,I,I,I,I,I,35.89842247,-108.6468973
409,LA 2508,,,12,704910,3959240,6180,,1075,1125,1100,III,III,V,III,III,35.75586747,-108.7336005
410,LA 80407,,,12,710680,3969850,6040,,600,725,663,I,I,I,I,I,35.85023131,-108.6670336
411,LA 80422,,,12,707240,3963140,6130,,600,725,663,I,I,I,I,I,35.79051455,-108.706839
412,1676,BadgerComm,,12,719124,4118259,7150,,625,750,688,I,I,I,I,I,37.18508752,-108.5314813
413,,StepHouse,COV09002,12,718740,4119400,7160,,1150,1300,1225,IV,IV,VI,IV,IV,37.19545314,-108.5354694
414,,SpringHous,COV08701,12,719920,4118980,7000,,1150,1300,1225,IV,IV,VI,IV,IV,37.1913935,-108.5223094
415,,Rainbow551,AZDO1101,12,536120,4030840,6660,,1075,1125,1100,III,III,V,III,III,36.4220768,-110.597078
416,NA 618,ThreeCourt,,12,455270,3932830,5530,,1070,1130,1100,III,III,V,III,III,35.53809172,-111.4934329
417,NA 681,,,12,453555,3933080,5600,,1130,1210,1170,IV,IV,V,IV,IV,35.5402669,-111.5123653
418,NA 682,HouseTrag,,12,453825,3933145,5580,,1130,1210,1170,IV,IV,V,IV,IV,35.54086557,-111.5093906
419,NA 680,,,12,453370,3933100,5610,,1130,1210,1170,IV,IV,V,IV,IV,35.54043853,-111.5144073
420,NA11385,Painted Ca,,12,651340,4055780,6300,,1200,1300,1250,IV,IV,VI,IV,IV,36.63556551,-109.3072096
421,LA1,Pindi,NMI02301,13,408905,3946832,6500,,1275,1400,1338,V,V,VII,V,V,35.66114499,-106.0064288
422,,Piedra Dis,COW00102,13,291000,4115000,6400,,,,,,,,,,37.15805608,-107.3536467
423,LA8758,Kechipauan,,12,684120,3867260,6200,,1425,1680,1553,VI,V,IX,VI,VII,34.93112301,-108.9841154
424,LA37,Hawikuh,,12,685660,3876530,6100,,1400,1680,1540,VI,V,IX,VI,VII,35.01438137,-108.965198
425,,TontoCreek,,12,471300,3749900,2400,,1090,1320,1205,IV,IV,VI,IV,IV,33.88907239,-111.3103781
426,,Alkali II,UTW00101,12,645140,4167520,6240,PII,950,1150,1050,III,III,IV,III,III,37.64336829,-109.3548678
427,,Alkali III,UTW00101,12,645140,4167520,6240,PIII,1150,1300,1225,IV,IV,VI,IV,IV,37.64336829,-109.3548678
428,,Awato Late,AZJ00101,12,565250,3953400,6400,,1600,1700,1650,,,IX,VI,VII,35.72240788,-110.2785526
429,,Awatov BW,AZJ00101,12,565250,3953400,6400,,1150,1300,1225,IV,IV,VI,IV,IV,35.72240788,-110.2785526
430,,Awat Sikya,AZJ00101,12,565250,3953400,6400,,1400,1625,1513,VI,V,IX,VI,VII,35.72240788,-110.2785526
431,,Snaketown,AZU:13:1,12,414080,3672000,,,,,,,,,,,33.18342498,-111.9216542
432,LA38,Cuyamanque,,13,409360,3967840,6080,,1275,1540,1408,V,V,VIII,VI,VI,35.85057248,-106.0037785
433,LA40,Pblanco,NMI02001,13,409218,3906639,6360,,1325,1540,1433,V,V,VIII,VI,VI,35.29882005,-105.9984798
434,LA59,Yunque,,13,402160,3990450,5640,,1275,1600,1438,V,V,VIII,VI,VI,36.05369549,-106.0862884
435,LA62,Pcolorado,,13,419925,3906566,6850,,1325,1540,1433,V,V,VIII,VI,VI,35.29907673,-105.8807233
436,LA95,Quarai,,13,381187,3828870,6620,,1275,1540,1408,V,V,VII,V,V,34.59477992,-106.2956421
437,LA183,Plargo,NMJ01501,13,423400,3908360,6780,,1275,1540,1408,V,V,VIII,VI,VI,35.31552372,-105.8426742
438,LA275,Abiquiu,,13,381680,4007640,,,1350,1500,1425,V,V,VIII,VI,VI,36.2063596,-106.3162075
439,LA277,LomaLothro,,13,437123,3934945,6950,,1275,1400,1338,V,V,VII,V,V,35.55617531,-105.693772
440,LA908,Tsana,,13,390972,4006151,5900,,1375,1500,1438,V,V,VII,V,V,36.19403039,-106.2126567
441,,SanIldefon,,13,399107,3972397,,,,,,,,,,,35.89064911,-106.1178823
442,,Heshotauth,,12,696248,3882664,6600,,1275,1385,,,,,,,35.06765438,-108.8477763
443,LA4131,Sandoval V,,,,,,,,,,,,,,,NaN,NaN
444,LA 4191,,,,,,,,,,,,,,,,,
445,LA 4195,Sambrito V,,,,,,,,,,,,,,,,
446,LA 4169,,,,,,,,,,,,,,,,,
447,LA 4088,,,,,,,,,,,,,,,,,
448,LA 4118,,,,,,,,,,,,,,,,,
449,LA 4148,,,,,,,,,,,,,,,,,
450,LA 4380,Bancos V,,,,,,,,,,,,,,,,
451,LA 4384,Cemetery V,,,,,,,,,,,,,,,,
452,42GA34,Coombs V,,,,,,,,,,,,,,,,
453,42GA367,Buried Oll,,,,,,,,,,,,,,,,
454,42KA433,Benchmark,,,,,,,,,,,,,,,,
455,42SA323,WqtchTower,,,,,,,,,,,,,,,,
456,42SA375,HawkHollow,,,,,,,,,,,,,,,,
457,42SA454,SteerPalac,,,,,,,,,,,,,,,,
458,42SA544,HorseflyHo,,,,,,,,,,,,,,,,
459,42SA576,ShadyAlcov,,,,,,,,,,,,,,,,
460,42SA623,Lyman,,,,,,,,,,,,,,,,
461,42SA736,IvyShelter,,,,,,,,,,,,,,,,
462,NA7166,,,,,,,,,,,,,,,,,
463,NA7486,,,,,,,,,,,,,,,,,
464,NA7498,Surprise P,,,,,,,,,,,,,,,,
465,NA7508,Trail Shel,,,,,,,,,,,,,,,,
466,NA7713,Pottery P,,,,,,,,,,,,,,,,
467,NA8317,,,,,,,,,,,,,,,,,
468,NA4075,Guardian P,,,,,,,,,,,,,,,,
469,NA7081,,,,,,,,,,,,,,,,,
470,NA7455,,,,,,,,,,,,,,,,,
471,NA8384,,,,,,,,,,,,,,,,,
472,NA8531,,,,,,,,,,,,,,,,,
473,NA8639,,,,,,,,,,,,,,,,,
474,NA8641,,,,,,,,,,,,,,,,,
475,42SA3205,DeadJunipe,,,,,,,,,,,,,,,,
476,42IN40,Evans M,,,,,,,,,,,,,,,,
477,42WS200,Paunaweap,,,,,,,,,,,,,,,,
478,42SA2160,Kiln,,,,,,,,,,,,,,,,
479,42MD180,Phard V,,,,,,,,,,,,,,,,
480,42WA164,Frei,,,,,,,,,,,,,,,,
481,42SV7,OldWoman,,,,,,,,,,,,,,,,
482,42SV5,SNakeRock,,,,,,,,,,,,,,,,
483,42TO4-12,Grantsvill,,,,,,,,,,,,,,,,
484,NA2676,Floating H,,,,,,,,,,,,,,,,
485,CHIH:D:9:1,Paquime,,,,,4870,PIV,1200,1450,,,,,,,,
486,CHIH:9:14,Reyes #2,,,,,,,,,,,,,,,,
487,CHIIH:G:2:,Robles #2,,,,,,,,,,,,,,,,
